-1.593039, 1.581537, -1.697567, -2.207246, -1.259785, -0.433954, 1.318186, 1.815472, -0.087558, -1.329256, 0.633005, -1.659438, -71.810735, -23.028103, -33.320555, -68.571435, -30.100306, 2.187330, 1.205432, 2.204722, 1.005973, 2.384450, 2.198698, 1.012111, 2.054121, 1.105058, 0.451667, 1.161915, 2.049880, 1.832207, 1.897192, 0.599172, 0.037133
1.727326, -1.864886, -1.044807, -1.707504, 0.436969, 2.241864, -1.246528, 0.889040, -0.884167, -2.029352, 0.959192, 0.061342, -33.101379, 15.123309, -72.552219, -35.148012, -32.633618, 0.276801, 0.699659, 2.163824, 2.137859, 2.244567, 2.433999, 2.478344, 0.774940, 0.667665, 2.190384, 0.792848, 2.396594, 1.552447, 2.470070, 1.217453, 0.024808
2.223906, -1.484233, 1.890692, 1.221041, -0.412305, 2.317585, -0.955816, 0.129295, 0.641975, -1.695080, 1.899982, 1.849213, 48.132951, 20.515445, -46.916460, 25.062259, 21.394962, 1.901801, 1.574558, 0.595275, 0.534440, 1.839446, 2.074621, 1.409244, 0.919241, 0.427281, 0.819443, 1.633677, 1.959005, 2.239961, 1.521391, 0.272337, -0.029372
2.212444, -0.921986, -1.488870, -0.655650, -1.943106, -0.934419, 1.604795, -1.924311, -0.770089, 2.039256, 0.576901, -2.128867, 41.268919, 6.718840, -26.455743, -41.669966, 2.888333, 0.538290, 1.283733, 1.949744, 1.839941, 1.387846, 1.268574, 1.431714, 0.557961, 1.158393, 1.364109, 0.579660, 1.344271, 2.418746, 0.359256, 0.511680, -0.014895
0.369732, -1.558737, -1.516892, -0.380081, 1.985937, -0.206853, 1.162339, -2.126150, -0.160946, -0.114981, -0.414479, -1.241009, -19.295906, -6.289684, 39.278741, 7.796095, -71.025449, 1.004118, 0.461673, 0.585092, 0.389372, 0.418739, 1.240303, 1.018838, 0.362047, 2.423113, 1.769069, 0.498825, 1.758688, 1.517810, 0.829242, 2.070735, 0.011973
0.808372, 0.485796, -1.795359, -1.176540, -0.920048, -1.901537, 0.286155, -1.945533, 0.693559, -1.798827, 1.795772, -1.302275, 54.685535, 49.781150, -28.219220, 19.576943, -70.323114, 0.316415, 0.487097, 0.396125, 1.424470, 0.321752, 2.433763, 0.762881, 0.491328, 1.751916, 2.456204, 2.172188, 0.960805, 1.498064, 1.965043, 2.484368, -0.001108
-1.860370, -0.539011, -1.949199, 0.340506, 2.038099, -0.022205, -0.915833, -1.737289, -0.658914, -0.249977, 2.081743, -1.637674, 21.739430, -25.399169, 16.166225, 55.740474, -69.853216, 1.779948, 1.087353, 2.136923, 2.258974, 1.582919, 1.618210, 0.761472, 1.552482, 0.806302, 1.272590, 1.411532, 1.119373, 0.301846, 0.867730, 0.938216, 0.030962
0.124827, 0.956521, 2.293067, 1.662722, 0.897898, 1.897861, -0.806021, 1.327293, -0.640116, -0.050979, 0.845760, 2.131184, -1.843212, 71.138678, -22.232978, -19.660431, 17.132978, 0.684389, 2.022953, 1.527599, 1.106020, 0.876277, 0.592337, 0.651661, 0.960163, 1.957366, 1.694072, 2.268029, 0.762404, 1.470560, 0.946653, 2.153411, 0.011590
2.119077, -0.906342, 2.267070, -1.732772, -0.141722, -2.163739, -0.455528, 1.565104, 0.140501, 0.499772, 2.184301, 2.033945, 27.046131, 64.323622, 37.117413, -17.640190, 71.328470, 1.638892, 1.863023, 2.335931, 1.249380, 0.581995, 2.341384, 0.648005, 0.275416, 2.170440, 0.840272, 0.709005, 1.752491, 0.863390, 2.246458, 0.469317, 0.019665
0.455505, -1.967327, 1.974808, 1.236066, 2.347421, 0.984381, -0.703058, -2.343983, 0.254226, -1.361884, -1.113284, 1.927638, 4.222034, 9.728200, 1.859045, 44.978225, -50.971905, 0.852834, 0.322641, 1.634614, 1.951482, 1.811410, 1.125307, 1.033259, 1.987616, 1.614440, 0.396830, 2.026800, 0.930609, 0.250848, 0.994505, 0.890146, 0.029860
-0.778263, 1.328373, -1.331068, -1.548131, -2.334040, -2.290669, 0.938659, -1.030505, -1.673227, 1.617284, 0.631483, 1.026930, -59.422795, -18.908940, 47.450171, -54.968919, -12.621470, 0.939188, 0.439165, 0.300390, 1.160764, 0.716384, 2.021081, 1.558563, 1.760982, 1.819671, 0.464861, 2.415901, 2.046295, 2.330596, 1.572313, 1.118745, -0.056998
-1.798408, -0.576493, -0.444620, 1.115430, 1.153128, -1.441620, 1.799941, -1.927979, -1.149181, 1.796769, 1.316066, -0.832902, 61.233307, -1.814019, -38.218406, -36.756495, -66.406702, 2.163301, 2.347598, 1.578205, 1.138125, 0.475498, 1.190952, 1.827428, 0.332759, 0.686883, 1.185063, 1.846788, 1.718468, 0.534709, 1.861117, 1.801530, 0.024924
-2.085560, -1.252933, 1.617839, 0.541702, 0.049734, 1.782034, -1.290573, 0.458658, -0.795873, 2.227811, -1.825947, -1.621309, -73.399037, -17.606735, 33.607317, -61.825154, -45.356522, 1.269063, 0.639176, 0.381392, 1.298345, 2.276231, 1.368547, 0.919739, 2.051980, 1.125215, 1.737054, 2.421808, 2.332369, 2.121492, 1.666692, 1.087401, 0.072139
0.659284, 1.762973, -1.214544, 1.220960, -1.784164, -1.504660, -2.139426, -1.797871, -0.974045, 0.072755, 2.283621, -1.594947, -70.128234, 54.767898, -65.932918, 65.443488, -41.301940, 1.949512, 2.446571, 2.264569, 1.111252, 1.053223, 2.272709, 0.665149, 0.411209, 0.686973, 0.450029, 0.629515, 2.251895, 1.858046, 1.930798, 0.669146, 0.002172
-1.908230, 0.901699, -0.191455, 0.780354, 0.824801, -1.424190, -2.139995, -1.936346, -0.408573, -0.943474, 0.220264, -1.959819, 29.475657, -52.636457, 39.074781, 29.844012, -11.693493, 0.887073, 2.031010, 1.937841, 2.049880, 1.828509, 0.495587, 1.325658, 2.329598, 0.548246, 2.117209, 1.685523, 0.336948, 1.334990, 1.675379, 0.847175, -0.020916
-2.134536, 0.264993, 0.535770, -0.683770, 1.388199, 0.422105, 2.165224, 1.849522, 1.989632, 0.632955, 2.206166, 1.949261, 22.242258, 25.625100, 31.062918, 74.461980, 32.497091, 1.804159, 0.752396, 2.020968, 1.917127, 0.398917, 1.092331, 0.308891, 2.276991, 0.639679, 2.084733, 0.361580, 1.329689, 0.327201, 1.773732, 2.363465, -0.007211
0.285604, -1.786343, -0.430417, -0.503368, -1.373984, -1.835034, 1.169563, 1.474708, -1.748046, 2.330157, -1.720342, 1.425922, -55.466701, 21.156102, 70.598846, 54.797623, -16.351507, 1.078417, 0.456854, 0.595553, 0.711708, 2.169121, 1.166621, 2.393598, 0.703760, 1.341587, 2.308148, 2.295270, 1.860552, 1.304342, 1.830335, 1.939214, -0.032494
-0.061094, 0.489568, 0.330375, 1.413229, 1.698146, -2.200372, 1.183868, 1.565155, 0.997023, -0.284408, -1.689270, 0.576233, 24.994380, -69.454885, -28.257542, -24.512507, 68.287842, 2.331477, 0.630581, 2.169037, 2.012576, 0.363059, 1.425662, 2.351908, 2.015332, 1.681463, 1.841687, 1.483285, 1.064600, 2.234702, 0.881954, 1.497912, 0.009278
-0.683116, -1.744409, 2.197563, -1.267083, -0.577295, 0.203949, 1.862774, -1.471238, -1.193507, 1.362595, -1.075284, -0.280530, 70.939081, 73.137844, -22.252698, -51.087995, -35.927304, 2.421960, 0.382041, 0.969229, 1.329655, 2.012717, 0.479224, 0.823996, 1.647980, 1.606342, 1.532267, 0.819888, 2.349716, 1.181613, 2.365319, 2.421916, 0.030129
-2.005800, 0.955055, 1.215254, 1.281581, -0.797173, -0.772351, 1.721504, -0.759324, -0.817522, 1.227527, 0.205934, 2.240280, 12.714258, -61.463554, 32.054391, -61.858775, -10.430557, 2.029517, 1.590935, 1.344841, 0.741266, 1.707734, 2.381817, 0.693509, 2.298179, 1.242400, 0.258842, 0.362239, 1.158705, 2.101635, 0.923437, 1.198865, 0.045077
1.547783, 1.198410, 0.927013, 1.144623, 1.698871, 0.556389, 1.853956, 1.114127, -1.893210, -1.123620, -2.134643, -1.523287, 16.413376, 9.605524, 40.048240, 40.764858, -65.032786, 2.034542, 0.542098, 2.297930, 1.552805, 1.746053, 0.671274, 2.102046, 1.092829, 1.934470, 1.630764, 2.498655, 2.395677, 1.890302, 1.812698, 0.264075, -0.005792
-2.152793, -0.269154, 0.224807, -1.002675, -0.449249, -1.288588, 0.836792, 2.187590, 0.761332, 1.574496, -2.220567, 1.050734, -74.947583, 55.970169, 40.622773, -53.050576, -21.022623, 2.466709, 0.977283, 1.699678, 1.983883, 1.875705, 1.724218, 0.431144, 0.494518, 1.360865, 2.307245, 0.612981, 1.119365, 2.412573, 2.369906, 0.752606, 0.048424
-0.371895, -1.803835, -2.264635, 0.252465, 2.024674, 0.534590, -1.674182, -0.301279, 2.230442, -0.014340, -0.681334, -0.071603, -56.376239, 34.547659, -7.497689, -13.651644, 56.813185, 0.762958, 1.783078, 1.945387, 0.620238, 1.585112, 2.476107, 1.430727, 1.975994, 2.034752, 1.822012, 1.556325, 2.398966, 0.912417, 0.496021, 1.880677, -0.009714
-2.044146, 2.072698, 1.858767, 1.869047, 0.294630, -0.877096, -0.995625, 0.223708, -0.622813, -1.408398, -0.610560, 1.894646, 54.164340, -9.935863, -42.055418, -25.406039, 50.700669, 1.017053, 1.863795, 1.797103, 1.414946, 2.250029, 1.988361, 0.642211, 1.894302, 1.538907, 2.159231, 1.443747, 0.310529, 0.568900, 0.506076, 2.119360, 0.029654
0.777563, 1.054410, -1.833465, -0.730062, 0.916339, 0.821487, -0.562578, -2.191463, 0.110398, -1.221900, 0.111892, 0.320243, 24.806616, 74.800415, 20.576264, -74.725328, 41.418735, 0.995191, 1.176106, 2.069622, 0.637027, 0.256360, 1.393340, 1.362891, 0.367776, 1.960811, 1.104875, 1.877007, 1.108003, 0.448608, 1.500029, 1.243069, 0.044354
2.234788, 2.345464, 1.088245, 1.343262, -0.849438, 2.030691, -2.011288, -1.748012, -1.802870, -0.178854, 0.502324, -2.049209, 57.235978, 15.077550, 58.379040, 26.524086, -9.686298, 0.660934, 1.572358, 1.863232, 1.347021, 1.376510, 2.008454, 0.839518, 1.534355, 2.152464, 2.467300, 1.916148, 1.950481, 0.733546, 2.465900, 0.877544, -0.007235
0.762683, 0.720451, -2.220568, 1.038120, -2.288214, -0.206807, 1.943735, 2.073142, -0.114005, 1.865848, -1.642249, -0.824996, -59.153345, 9.723759, -72.778690, 58.554040, -32.248083, 0.722137, 1.952946, 1.663530, 1.945610, 2.124230, 0.434804, 1.247148, 1.323680, 0.592708, 2.388586, 1.969103, 0.966985, 1.873341, 2.489538, 2.160759, 0.028673
-2.193429, 0.053756, -1.307719, -0.251952, 1.882888, 2.000656, 2.137526, -1.850240, 0.077672, 0.093816, -1.882771, -0.036380, 37.349903, -10.186028, -46.568425, 24.473426, 24.870030, 0.483954, 1.568097, 2.262584, 1.496711, 1.729355, 1.262896, 0.498297, 1.880768, 1.312452, 0.875957, 1.957086, 1.499248, 1.616211, 0.908765, 2.119297, -0.007012
-0.841461, -0.564024, 1.779688, 1.679501, 0.165734, 0.462810, -1.705302, -0.263338, -0.988705, -1.282294, -1.766885, 1.445026, -34.769250, 33.209916, 9.057795, -15.634468, 31.492681, 0.587388, 0.726751, 0.755724, 1.711322, 1.941415, 1.364744, 2.247340, 1.788520, 1.152828, 2.325686, 2.298456, 1.398289, 1.293049, 1.018301, 0.340223, 0.015188
-2.007715, 1.750288, 2.353858, 0.784528, 0.297753, -0.221828, -0.756207, -0.256337, -1.138523, 1.850342, 1.646879, -1.474671, -74.339669, 73.183320, -7.946694, -60.081067, 17.506554, 0.364760, 0.776808, 0.555628, 2.435475, 0.283921, 1.117353, 2.352394, 1.185727, 1.759044, 0.745931, 1.363720, 0.784659, 2.014723, 0.450124, 2.240856, 0.050006
1.735512, -0.932976, 2.304985, -0.673324, -2.104585, -0.562284, -1.968266, 0.320091, -1.776818, -0.576566, -1.679946, 1.783582, 36.665151, 31.186500, 51.501335, -67.061373, -0.492584, 0.942088, 1.928870, 2.015582, 1.388807, 1.682179, 0.387121, 0.839758, 1.059601, 1.470355, 2.013204, 1.914024, 2.246876, 0.743820, 1.882344, 0.810427, -0.041152
-1.241656, -2.050516, -1.321351, 1.548325, 0.890147, -1.133359, -0.889326, 0.797909, -1.008683, 2.246733, 0.476036, -0.895911, -47.771037, 62.186484, -31.758164, -59.459814, -41.098252, 1.550152, 2.154421, 1.595136, 2.200932, 0.315418, 1.730657, 0.650573, 0.672926, 0.611026, 2.008434, 0.499412, 0.362464, 0.439780, 1.637842, 2.216696, 0.039940
-0.340240, -2.283990, 0.094638, -2.203063, -1.642075, 2.115297, 1.528069, -0.266100, -0.292516, -1.293100, 0.410843, 1.389314, 10.132875, 53.234159, -43.493908, -52.107458, -70.052736, 0.979969, 1.834294, 0.987340, 1.979567, 1.324470, 0.359930, 0.589358, 2.333262, 1.377371, 0.730366, 0.757405, 0.708943, 0.701707, 0.586878, 1.164689, 0.001038
-0.265531, -0.151938, 0.486568, 1.754599, -0.585575, -2.296285, 0.808373, 0.507113, -1.659447, 2.310045, -0.449864, -2.186810, -57.129955, -33.160014, -70.352369, 37.739932, -54.964707, 2.247661, 0.446275, 0.542150, 0.912741, 1.445510, 0.695255, 2.396189, 1.498589, 1.778179, 0.602800, 1.012262, 2.331676, 1.727005, 2.273989, 1.941957, -0.045365
1.508411, -0.797856, 1.891242, 1.048500, -2.194361, -1.471324, 2.066217, 1.313589, -0.050012, -1.747950, -0.768214, 0.580352, -21.254216, -69.608196, -54.952268, -32.770463, 26.828532, 1.482087, 1.187787, 0.378565, 1.048742, 1.203762, 1.126115, 1.119985, 1.587051, 1.310272, 2.490202, 2.073525, 0.988299, 2.348444, 2.291418, 2.357310, -0.021296
-0.681551, 0.985631, 1.454191, 2.137780, -2.302516, -0.252627, -0.043942, 1.306284, -0.302189, 1.058460, 0.262537, 1.663423, -46.350846, -68.668451, -10.657426, -19.356206, 30.241672, 2.451807, 0.274649, 0.518894, 1.545345, 2.370118, 2.081544, 0.756382, 1.518133, 1.760259, 0.923248, 0.277654, 1.528723, 2.004002, 0.254106, 1.761602, -0.020797
0.922496, 0.626730, 1.260123, 1.413688, -0.002740, 1.078958, 0.766429, -2.299813, -1.938810, 0.584906, 0.477885, 1.895345, -21.853387, 60.116779, -17.294860, 25.282910, -20.136315, 0.909395, 1.448015, 2.286240, 0.827295, 0.848478, 1.364701, 1.533176, 0.333814, 0.411572, 2.292498, 0.255275, 1.153577, 1.424774, 0.934022, 1.363894, -0.024614
1.095792, 0.960270, -0.668113, 0.641676, -2.007049, -1.191130, -1.092512, 2.337883, 0.897628, 2.070396, 0.871441, 0.209818, 48.926097, 0.913891, 59.765234, 74.282758, 20.308352, 2.462158, 0.991947, 0.656579, 0.375775, 1.406009, 0.551576, 1.842676, 2.354098, 0.576053, 1.473815, 1.665219, 1.083401, 0.976307, 1.048259, 2.088361, 0.045878
-1.634754, -2.078377, 1.660281, 2.282979, 1.755812, 0.950637, 2.351285, -0.042581, 0.628788, -1.850720, 1.435454, -1.753150, 43.910189, -1.458871, -69.241058, -34.453737, -63.960807, 2.285734, 1.338224, 2.032355, 2.034047, 1.222007, 1.764190, 1.746662, 1.899883, 0.829073, 1.484928, 1.690523, 1.126370, 0.900813, 1.218720, 0.531380, -0.003880
-0.348165, 1.178495, 0.792766, 2.086554, -0.882422, -0.975259, -1.491782, 2.249379, -2.180741, 1.241040, 1.133190, -1.953822, -62.611414, -60.035837, 27.683757, -19.102519, -56.033358, 0.585272, 1.159900, 1.941539, 1.197364, 1.597378, 1.631572, 0.328883, 0.785863, 1.994815, 1.111797, 1.230801, 1.079784, 0.923912, 2.435771, 0.755581, 0.022304
0.324054, -1.152807, 2.117567, 1.981212, 0.482114, 2.293934, 2.096385, -0.580548, 2.083917, 1.912180, -0.488757, -0.840788, 42.309997, -45.886973, -72.348536, -61.851835, -43.795741, 0.999754, 1.365869, 0.912631, 1.845052, 1.782164, 2.329414, 1.970047, 1.075332, 0.361744, 1.830248, 0.486884, 1.314105, 1.670366, 2.094258, 0.689484, 0.056380
1.896252, 0.416213, 2.099817, 0.546347, -1.997741, -0.265772, 0.509121, -0.901182, -0.549937, -1.802982, -2.052478, -1.301170, 45.534934, 5.635681, 68.898298, -26.308536, 32.435147, 1.937676, 1.524913, 0.968233, 0.350016, 0.468320, 2.048106, 1.260646, 0.934055, 1.918606, 0.507692, 2.279974, 1.281896, 0.331943, 0.457979, 1.504400, -0.002048
2.041504, 0.648326, 1.370877, 1.455672, -1.247850, 2.225856, -1.686937, 2.100323, -0.378417, 1.664298, -0.879246, 0.571347, -39.074390, -23.266340, 12.627537, -18.978475, -71.230636, 1.025529, 0.313843, 2.251207, 1.532183, 1.644306, 0.610068, 1.666570, 1.285139, 0.836854, 1.755006, 0.392478, 0.872533, 0.665322, 1.074479, 1.767271, 0.004491
-0.584330, -0.214457, 0.602360, 1.659568, -0.265184, 0.980778, 0.005394, 1.118867, -2.353626, -1.597020, 0.646288, 0.097349, 30.205811, 69.057323, -53.573694, 36.929633, -23.658421, 1.718749, 0.759610, 1.762655, 0.696421, 1.755552, 0.569440, 0.571007, 2.170166, 0.730343, 0.380460, 1.388684, 1.854771, 0.891249, 2.479850, 1.344534, -0.042328
0.136698, -2.170324, 1.961315, 0.666628, -2.036812, -1.913705, -1.579271, 2.070936, 0.522757, 2.082331, -1.172802, 0.633147, 23.013619, -60.104964, 65.862371, -51.137257, 36.128918, 1.655912, 2.160596, 1.887138, 0.380476, 1.662280, 1.185654, 0.531004, 0.335825, 0.454811, 2.263134, 1.741117, 0.954718, 0.446604, 1.571673, 1.615625, -0.012472
0.083951, 1.956091, -2.321387, -1.676846, 2.055067, -2.294853, 1.305607, -2.258967, 1.265643, -0.063774, -2.137882, 0.580695, 12.064788, -27.112072, 27.410837, 43.932113, 67.022247, 0.518504, 1.754888, 0.648256, 2.241812, 1.134385, 0.601664, 2.163041, 2.472701, 0.428091, 0.918848, 0.574328, 1.735458, 0.346546, 0.651041, 1.793909, 0.028833
2.074944, 1.907916, -1.458631, -1.363366, 2.260064, -1.668075, -1.338580, -0.568627, -0.195996, -0.145405, 1.910986, -1.694368, -8.989926, -43.687082, 1.207388, 42.567294, -71.490815, 0.683202, 2.319451, 1.010012, 0.524865, 0.659973, 1.166483, 2.334275, 0.414381, 2.256970, 1.643047, 1.932911, 2.432922, 2.372958, 0.307761, 1.288392, 0.021192
-1.018730, -1.678836, 1.592809, -0.743560, 0.247471, -1.799732, 0.724180, -0.809291, -1.791509, 2.279488, -0.365945, -0.772592, -73.864831, -46.215119, -37.497037, -62.702867, 52.917286, 1.837281, 1.680907, 1.496204, 2.197387, 1.488156, 1.944872, 0.958225, 0.895600, 1.345747, 2.462930, 0.465534, 2.473962, 1.372752, 1.836758, 1.897813, 0.067326
1.654504, -0.563217, 1.207167, 2.020338, -1.648149, -1.026677, 1.399461, 1.211144, -1.829088, 2.145522, 0.593462, -1.814272, 44.744619, 72.807082, -31.376393, 56.960066, 27.821107, 1.965081, 0.859200, 1.570440, 1.132364, 0.383494, 0.625532, 0.574499, 2.358526, 0.750111, 1.870424, 0.715988, 2.115951, 0.795028, 0.792069, 0.555941, 0.005936
-0.833195, 1.710056, 0.055113, -2.051085, -1.454073, -0.148645, -0.717815, -0.607632, -0.727876, -0.042503, 1.926811, 0.375666, -24.910876, -27.095535, 5.348297, 38.825552, 41.049093, 2.306542, 2.298846, 1.197798, 2.138363, 1.715588, 1.641099, 0.694224, 0.824242, 1.292847, 2.130671, 0.688817, 2.191042, 0.593760, 2.068830, 0.823439, -0.006110
0.332106, 2.237074, -1.650120, -1.162282, -1.619369, 2.020709, -0.124753, 0.281866, 1.363041, 1.709033, 1.713377, -0.680661, 57.390217, 57.369447, 8.294986, 63.829999, -9.212407, 0.881140, 1.319266, 0.655301, 1.398731, 1.973165, 1.732462, 1.737153, 1.828864, 1.966523, 0.358446, 0.397836, 0.929469, 1.328196, 2.232232, 2.124296, 0.003149
-0.930388, -1.317446, 1.209598, 0.462691, 1.013564, -0.320181, 0.262526, 1.471716, -0.199939, -0.444164, -0.633511, -2.135379, 7.764092, -8.900112, -34.176503, -54.481388, -68.694605, 1.371571, 2.247364, 2.201177, 2.180014, 1.999706, 2.314637, 1.100032, 1.494587, 2.016258, 1.500717, 1.554387, 1.335703, 2.407490, 2.431405, 1.616969, 0.026713
0.223112, -1.215883, 2.291864, 0.299629, -1.683867, 1.859975, -1.381408, 0.620443, -0.734296, 0.439083, 0.064403, -1.421069, -48.494136, 59.052807, -49.464666, -52.640567, -30.014842, 1.233368, 1.459648, 2.062554, 1.091734, 1.519265, 0.542934, 0.599295, 0.603415, 2.346456, 0.385003, 1.240506, 2.178973, 0.250363, 1.857620, 1.524489, -0.015948
-2.309809, -0.294915, 0.790579, -1.669021, 1.619219, 0.167994, 0.747887, 1.786934, 0.940246, 2.077269, -1.426873, -0.115724, 39.382904, -41.538235, -33.117502, 44.146230, 65.686227, 1.201277, 2.104881, 1.480982, 0.620402, 2.104214, 1.531694, 2.439010, 1.189721, 1.390391, 1.304441, 1.241300, 2.026494, 0.278841, 1.232384, 0.685229, -0.012534
-0.385498, 0.467005, -1.887771, 0.739005, -1.393150, 1.190256, 0.539354, -1.719135, -1.843527, -0.200744, 0.163062, -2.024935, -6.542295, -6.357924, -57.632238, 74.978439, 12.616407, 0.534241, 0.734904, 0.532098, 0.728242, 1.070370, 2.467598, 2.423520, 1.846753, 1.124628, 0.874843, 1.234987, 1.670132, 0.415352, 0.568880, 2.423770, -0.020976
1.077186, -0.731414, 1.740806, -1.503162, -0.528610, -1.491590, 0.759274, -0.029300, -2.354512, -2.344430, 2.162603, 0.220069, -16.818038, -60.769326, -0.055827, -38.285606, 33.827984, 2.078862, 0.686691, 2.469282, 1.469249, 1.419828, 1.052678, 2.114554, 2.051980, 1.125954, 0.667375, 1.826511, 0.674806, 0.717996, 2.108335, 1.033117, 0.034821
1.051711, -0.067914, -1.032247, 2.039986, -1.304966, -1.102635, 1.838113, -1.264194, 0.848310, -2.139133, -1.588283, 1.415393, 11.897691, 14.490801, -53.103323, -7.552644, -37.286874, 1.667729, 0.514211, 1.599492, 1.169332, 0.717110, 0.714838, 0.786312, 0.549148, 1.527963, 0.467602, 1.241772, 0.954919, 1.569742, 0.647981, 2.114872, -0.011183
-1.731207, -2.107327, 0.477119, -1.551863, 0.910349, -0.898876, 0.513215, 1.937675, -0.823058, -2.279212, 0.298262, -1.084263, -12.675179, -31.737755, -16.451181, -44.995965, 52.814237, 0.608323, 1.588299, 2.050136, 1.643041, 1.844741, 1.061085, 1.662300, 1.520037, 2.265887, 0.762117, 1.146360, 1.626544, 1.327093, 1.697707, 0.361348, 0.028809
0.290973, -1.080856, 0.320015, 1.658902, -2.047182, -1.839381, -1.199203, -0.123728, -1.334944, -0.721432, -0.132489, 2.225811, 71.746340, -9.262502, 25.135149, 46.457324, 58.251916, 1.224214, 0.610500, 2.168673, 0.389424, 1.301829, 2.339512, 0.684269, 2.264345, 1.847539, 0.833598, 1.039857, 0.378732, 1.597587, 0.635829, 0.373524, 0.027256
1.316772, 1.611072, -0.101610, -1.868660, 1.508508, 0.838475, 2.214438, -0.379659, -0.360991, -2.334684, 1.035047, -2.100385, -21.128232, -52.198863, 43.708068, 51.499291, 48.585171, 0.939449, 0.315366, 0.851546, 1.188328, 0.482801, 2.432320, 1.246149, 0.275629, 1.243620, 0.522445, 0.480288, 0.701446, 0.708618, 1.986211, 0.494640, 0.008575
0.088245, -1.274185, -2.136501, 0.230664, -1.527547, -0.382131, 0.516093, -1.541295, -0.543290, 1.529949, -1.649251, -0.695425, -41.005119, -73.038001, 50.319792, 24.742458, 46.489520, 1.365342, 1.052004, 2.022436, 1.838838, 0.853232, 0.275827, 2.323052, 0.775974, 2.301614, 0.471368, 1.534620, 2.101585, 2.338913, 1.857400, 2.324839, -0.000489
0.119649, -1.248476, 1.139321, 2.128283, -1.698159, 1.986499, -0.183114, -0.411861, 0.359603, -2.152885, -1.818262, 0.310971, 14.531652, 33.476268, -14.357992, 35.230403, 67.380914, 0.940428, 1.031164, 0.526914, 1.341727, 2.397565, 2.130329, 1.686535, 1.593864, 1.065914, 1.819655, 2.446724, 0.332626, 0.691253, 0.383088, 0.567184, 0.000956
-1.724377, -0.419437, 0.250308, -1.233378, 0.419734, 0.014749, -1.877328, 1.909522, 1.972958, -1.579864, 1.538942, -1.306606, -12.383087, -72.546286, 64.575977, -71.560208, -12.417571, 0.593361, 2.115486, 1.971361, 0.667347, 1.356483, 0.659864, 1.579161, 1.457362, 1.881140, 0.822674, 1.940008, 2.464849, 1.215297, 1.502594, 1.593879, 0.074410
0.650695, -1.229614, -2.303233, 1.833264, 2.073196, 0.805399, -2.349287, 0.643622, -2.289895, -0.187997, 2.348565, 1.366811, -28.666938, -5.232918, -49.643778, -62.976805, -51.153787, 2.249615, 1.782553, 2.111279, 1.013418, 1.510420, 0.385897, 0.518291, 0.416916, 2.109664, 0.876470, 1.586680, 1.826358, 0.340426, 1.283053, 1.774669, -0.025659
0.113858, 0.382934, -1.150831, 2.333350, 0.114008, -1.807281, 1.086223, 0.359655, -1.268739, -0.143502, 0.906565, 1.491425, 37.823641, 1.928085, 5.318079, -19.040463, -63.060868, 1.914952, 2.091347, 1.271274, 1.795111, 1.674042, 0.867033, 0.475017, 2.110329, 0.804046, 1.599363, 1.252786, 1.571600, 0.388114, 1.775567, 1.709500, 0.015991
1.290895, 0.229385, 0.545080, 0.277878, 0.318772, -0.387078, 2.186651, -0.878927, 1.213806, 0.497524, 2.113207, -0.599473, -7.953237, -20.059556, 59.046230, -10.018393, 70.871680, 1.229873, 1.232865, 2.008015, 2.457440, 0.449138, 1.411002, 1.215391, 0.825653, 2.498722, 1.269628, 1.130711, 1.859722, 0.853508, 0.415498, 0.778076, 0.007132
-2.100869, 0.626896, -0.653633, -1.027434, -1.893990, -0.108749, 0.654635, -0.980645, 2.239251, 1.957673, 0.709565, -1.398508, 21.368537, 41.001024, 4.208996, -59.397617, -45.748502, 1.448879, 1.062617, 0.399534, 2.469404, 1.274874, 1.563151, 2.374073, 1.041641, 1.114763, 1.577341, 2.362241, 2.440139, 2.173161, 1.562213, 2.367120, -0.019027
-0.943223, -0.276454, 0.051776, -1.588745, -1.637933, 1.034704, 1.549214, 1.681851, 1.953780, 1.259288, 1.515609, -2.333038, 13.495297, 15.455553, -38.525408, 53.468910, 1.972930, 1.510490, 1.553167, 1.070357, 2.239399, 1.077578, 2.095670, 1.918744, 0.580926, 2.377772, 2.454974, 1.747654, 0.564103, 0.881984, 2.000060, 1.512083, 0.020216
1.899535, -0.954430, -0.132111, -0.862608, 2.165525, 2.197081, 0.057175, -0.387800, -0.516891, 2.263442, -1.452507, -2.115652, 61.446945, -11.189285, 41.683750, -71.210585, 13.692863, 1.914297, 2.344285, 2.144789, 1.716537, 1.843497, 0.405112, 1.713011, 1.082270, 2.213865, 1.680279, 2.191259, 1.989208, 1.370938, 0.604267, 0.917121, -0.044090
2.146191, -2.309341, -1.867419, -1.193639, -0.851218, 0.398417, -0.115927, -2.167188, -1.878392, -1.849471, -1.134364, 1.069665, 2.888822, -47.563004, -41.406919, 73.904542, -36.365416, 2.221835, 0.625759, 2.134419, 0.677252, 1.326785, 1.027220, 1.737380, 1.152131, 1.872947, 0.369997, 1.032432, 1.585384, 0.299268, 0.294744, 0.755998, -0.055048
